"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/17/1995","-79.0625","-0.468342989683151","2204","23.249","10.484","0.121879584","1.45935941470611","0.77434073567382","13.295701368",
"3/18/1995","-79.0625","-0.468342989683151","2204","23.401","12.619","5.45711292","1.46469077477767","0.83931796519884","8.92056978",
"3/19/1995","-79.0625","-0.468342989683151","2204","21.895","14.261","9.0465571584","1.61223670005738","0.864485007208077","11.830441032",
"3/20/1995","-79.0625","-0.468342989683151","2204","23.133","13.574","4.8975018912","1.26221451297889","0.834438877866645","11.197462752",
"3/21/1995","-79.0625","-0.468342989683151","2204","19.634","14.883","21.44223","1.29765534454416","0.91559115194289","7.71362046",
"3/22/1995","-79.0625","-0.468342989683151","2204","19.372","14.287","6.180664068","0.924830224552204","0.919827131264856","7.8920982",
"3/23/1995","-79.0625","-0.468342989683151","2204","22.72","13.413","0.3227238504","1.66146848201033","0.811944637571153","19.083992832",
"3/24/1995","-79.0625","-0.468342989683151","2204","22.435","12.903","0.017166132","1.4796300118695","0.778506015799906","18.028747152",
"3/25/1995","-79.0625","-0.468342989683151","2204","22.324","12.68","3.4297947864","1.28644286325478","0.83143156021491","10.5934482",
"3/26/1995","-79.0625","-0.468342989683151","2204","22.141","13.269","3.2203657944","1.35956179711309","0.876486734270538","9.81191556",
"3/27/1995","-79.0625","-0.468342989683151","2204","21.926","13.755","4.049494812","1.40449510496914","0.871507298901674","8.996287968",
"3/28/1995","-79.0625","-0.468342989683151","2204","22.496","16.377","7.517908404","1.73772672024892","0.880541493818559","9.41034834",
"3/29/1995","-79.0625","-0.468342989683151","2204","24.108","15.859","9.959796","1.62245106033106","0.824793770570087","12.28775391",
"3/30/1995","-79.0625","-0.468342989683151","2204","24.325","12.215","5.553244548","1.62164827277468","0.826620683247226","15.168376368",
"3/31/1995","-79.0625","-0.468342989683151","2204","25.03","13.33","8.4714853464","1.6991097024989","0.85686029530564","13.04842734",
"4/1/1995","-79.0625","-0.468342989683151","2204","22.699","13.478","11.569972428","1.64959638578317","0.872990478965805","11.60336376",
"4/2/1995","-79.0625","-0.468342989683151","2204","24.588","13.023","6.80808978","1.70203951663913","0.817391868325083","17.620876368",
"4/3/1995","-79.0625","-0.468342989683151","2204","24.428","13.328","4.8048025464","1.51397233260383","0.860544138567439","12.9511701",
"4/4/1995","-79.0625","-0.468342989683151","2204","23.43","15.182","2.5302889584","1.61379833688471","0.869673308775179","9.80291214",
"4/5/1995","-79.0625","-0.468342989683151","2204","25.1","12.484","0.841140504","1.85145059621336","0.748877374544819","17.2809567",
"4/6/1995","-79.0625","-0.468342989683151","2204","25.144","13.156","1.884841236","1.71506847634143","0.775674603349812","13.326192432",
"4/7/1995","-79.0625","-0.468342989683151","2204","23.144","13.85","12.4900816968","1.54370544819183","0.86936777459795","9.5157594",
"4/8/1995","-79.0625","-0.468342989683151","2204","22.46","14.997","7.13081214","1.50523277180604","0.860448452330199","10.44191772",
"4/9/1995","-79.0625","-0.468342989683151","2204","23.32","12.991","0.2197264104","1.24245749191122","0.778283520163791","14.809720968",
"4/10/1995","-79.0625","-0.468342989683151","2204","23.381","15.824","0.576782064","1.33046710519406","0.771143303649301","13.454941968",
"4/11/1995","-79.0625","-0.468342989683151","2204","23.381","14.847","9.6611025744","1.53825045950896","0.874936054718451","11.087720208",
"4/12/1995","-79.0625","-0.468342989683151","2204","23.518","14.566","7.1788770792","1.42190215934791","0.872325175868406","10.20858876",
"4/13/1995","-79.0625","-0.468342989683151","2204","21.99","16.469","5.3901696024","1.46156546810201","0.876045735096602","10.069763832",
"4/14/1995","-79.0625","-0.468342989683151","2204","21.915","14.916","6.310271052","1.31438876530016","0.850141501772179","14.9623272",
"4/15/1995","-79.0625","-0.468342989683151","2204","24.933","13.545","1.2119292","1.79724395365992","0.779376963079078","13.0336272",
"4/16/1995","-79.0625","-0.468342989683151","2204","22.566","16.866","25.673677884","1.48754971928855","0.914154476196914","15.23941587",
"4/17/1995","-79.0625","-0.468342989683151","2204","20.694","16.693","27.287292816","1.652669697939","0.943876519405766","8.6766174",
"4/18/1995","-79.0625","-0.468342989683151","2204","21.715","14.445","2.32772904","1.27913739229308","0.855209834616409","10.1565036",
"4/19/1995","-79.0625","-0.468342989683151","2204","23.617","13.089","0.01373292","1.91227816450291","0.72537108817876","26.650012032",
"4/20/1995","-79.0625","-0.468342989683151","2204","25.633","11.783","0","1.94037560168206","0.716898985994546","26.9691732",
"4/21/1995","-79.0625","-0.468342989683151","2204","24.209","16.742","3.426361992","1.66378878742321","0.801256699799553","13.6126143",
"4/22/1995","-79.0625","-0.468342989683151","2204","23.866","17.238","7.796856492","1.50952505308208","0.858381458256011","10.3494285",
"4/23/1995","-79.0625","-0.468342989683151","2204","24.085","14.294","2.5680535128","1.58405330135649","0.820713261923528","14.230516968",
"4/24/1995","-79.0625","-0.468342989683151","2204","25.562","14.205","0.0446319864","1.96400997838864","0.771230986565928","16.555668768",
"4/25/1995","-79.0625","-0.468342989683151","2204","26.001","13.886","6.04591308","2.11415917247412","0.757793034929939","18.458150832",
"4/26/1995","-79.0625","-0.468342989683151","2204","25.343","13.47","14.88647196","1.94786382745208","0.825669776768178","13.815223632",
"4/27/1995","-79.0625","-0.468342989683151","2204","24.271","13.882","11.7862677864","1.76949176123068","0.845430848161898","12.9853701",
"4/28/1995","-79.0625","-0.468342989683151","2204","23.847","14.039","5.5652643864","1.5513632363","0.869377115462311","10.935279",
"4/29/1995","-79.0625","-0.468342989683151","2204","23.193","15.013","2.0530692288","1.62359101149611","0.87062505694878","10.518865992",
"4/30/1995","-79.0625","-0.468342989683151","2204","20.357","16.009","4.803085224","0.980966670267135","0.874733849014634","7.394681088",
"5/1/1995","-79.0625","-0.468342989683151","2204","22.674","14.501","1.380157236","1.28567329482516","0.822548840288737","11.462119632",
"5/2/1995","-79.0625","-0.468342989683151","2204","24.174","12.867","4.755021192","1.78754707855291","0.807482532788997","13.680621792",
"5/3/1995","-79.0625","-0.468342989683151","2204","22.822","13.694","3.0590075304","1.5369330700978","0.85805783091103","13.41747918",
"5/4/1995","-79.0625","-0.468342989683151","2204","23.646","13.487","12.31498656","1.89120830133505","0.851371308438669","16.444513368",
"5/5/1995","-79.0625","-0.468342989683151","2204","22.285","16.667","7.3917366264","1.92279241724048","0.904977134569","10.02014406",
"5/6/1995","-79.0625","-0.468342989683151","2204","22.918","16.363","7.24411314","1.83348484449414","0.853001278654326","10.35100944",
"5/7/1995","-79.0625","-0.468342989683151","2204","22.282","15.872","2.200698396","1.41220615877566","0.855948298845791","11.5599915",
"5/8/1995","-79.0625","-0.468342989683151","2204","21.655","15.707","3.15170388","1.2994665865884","0.83868161242606","9.560530368",
"5/9/1995","-79.0625","-0.468342989683151","2204","22.203","14.838","0.55274976","1.42146441937256","0.850138710543042","14.9033286",
"5/10/1995","-79.0625","-0.468342989683151","2204","23.433","15.116","11.281587912","1.6260636578563","0.85716424769128","13.6290969",
"5/11/1995","-79.0625","-0.468342989683151","2204","23.436","13.922","2.3311626048","1.86964143538217","0.865295670746246","13.6777518",
"5/12/1995","-79.0625","-0.468342989683151","2204","24.914","13.343","3.5774238528","2.14641305486781","0.803518355588659","17.6535531",
"5/13/1995","-79.0625","-0.468342989683151","2204","25.208","14.397","4.82711904","2.20197051185998","0.779802948050337","19.7269848",
"5/14/1995","-79.0625","-0.468342989683151","2204","25.396","14.877","4.2262990704","2.16739079706178","0.771388862207635","20.174787",
"5/15/1995","-79.0625","-0.468342989683151","2204","25.617","14.554","3.29933376","2.12225077343309","0.758603877515653","15.101714232",
"5/16/1995","-79.0625","-0.468342989683151","2204","24.13","14.384","5.77469034","1.86672082823264","0.821348327327325","16.466793768",
"5/17/1995","-79.0625","-0.468342989683151","2204","25.498","12.794","3.4744297104","1.93088724485831","0.79410443751543","19.339425",
"5/18/1995","-79.0625","-0.468342989683151","2204","22.679","13.597","5.294039184","1.5629763899679","0.856672657394792","12.73280742",
"5/19/1995","-79.0625","-0.468342989683151","2204","23.266","13.526","5.060579256","1.75094380428565","0.813183484485938","13.411516968",
"5/20/1995","-79.0625","-0.468342989683151","2204","22.456","15.149","6.912806904","1.58256317047012","0.879417998416233","13.70598552",
"5/21/1995","-79.0625","-0.468342989683151","2204","24.514","13.714","25.103754","1.71816887552866","0.870494986773752","18.708012432",
"5/22/1995","-79.0625","-0.468342989683151","2204","22.082","15.437","31.73332212","1.66964268748418","0.922567508818327","11.44647684",
"5/23/1995","-79.0625","-0.468342989683151","2204","20.062","14.519","9.310912056","1.26058337153154","0.897587807573445","10.310003568",
"5/24/1995","-79.0625","-0.468342989683151","2204","22.55","13.835","13.550950008","1.8006196061597","0.867403203203947","15.631817832",
"5/25/1995","-79.0625","-0.468342989683151","2204","22.68","15.214","9.84306492","1.057740084056","0.882143446799386","12.377642328",
"5/26/1995","-79.0625","-0.468342989683151","2204","23.232","14.908","10.553745564","1.60054551523625","0.871735198603847","15.68346192",
"5/27/1995","-79.0625","-0.468342989683151","2204","23.597","14.282","19.782259092","1.99489816357192","0.853164669321491","13.767865272",
"5/28/1995","-79.0625","-0.468342989683151","2204","24.754","14.86","7.721329284","1.73148623196484","0.829341309367131","24.2504433",
"5/29/1995","-79.0625","-0.468342989683151","2204","25.119","14.521","1.97066844","2.16542056367139","0.784615937179488","23.8263219",
"5/30/1995","-79.0625","-0.468342989683151","2204","25.509","14.577","3.419492256","2.38588716855332","0.726736300317441","19.754600832",
"5/31/1995","-79.0625","-0.468342989683151","2204","25.345","14.152","6.56433072","2.49159523714754","0.744026941468947","19.5654384",
"6/1/1995","-79.0625","-0.468342989683151","2204","25.351","13.918","5.46741612","2.38778637083618","0.758356338911588","18.970591032",
"6/2/1995","-79.0625","-0.468342989683151","2204","25.031","14.127","7.43122404","2.14045714362581","0.775968864225972","13.176508968",
"6/3/1995","-79.0625","-0.468342989683151","2204","24.62","14.44","4.9301138664","2.36243616103099","0.795635364043279","15.608705832",
"6/4/1995","-79.0625","-0.468342989683151","2204","24.418","13.308","3.31735176","1.71855668645464","0.819499307778391","14.3346384",
"6/5/1995","-79.0625","-0.468342989683151","2204","23.682","14.477","0.597381876","2.17251610224561","0.764749970107085","13.621500432",
"6/6/1995","-79.0625","-0.468342989683151","2204","24.589","12.996","1.3389589584","1.74683328858404","0.802280132197746","17.096116032",
"6/7/1995","-79.0625","-0.468342989683151","2204","23.531","15.641","2.6865002952","1.79394100650508","0.83934119221846","16.767618768",
"6/8/1995","-79.0625","-0.468342989683151","2204","23.698","12.98","0.8394239304","1.66276304318822","0.816033641792802","18.2092581",
"6/9/1995","-79.0625","-0.468342989683151","2204","25.289","13.621","0.1064300616","1.67205109477283","0.779991000476719","14.9579442",
"6/10/1995","-79.0625","-0.468342989683151","2204","25.725","15.458","0.1750945824","1.68374050195283","0.793920283596619","12.838833",
"6/11/1995","-79.0625","-0.468342989683151","2204","25.446","13.944","1.6599654648","1.98524039523071","0.794469682193453","15.4229094",
"6/12/1995","-79.0625","-0.468342989683151","2204","27.23","14.018","0.4763602224","2.25250201642876","0.706231503932808","20.6063397",
"6/13/1995","-79.0625","-0.468342989683151","2204","25.902","13.597","0.12016296","2.1937501169205","0.671454613737018","14.9730156",
"6/14/1995","-79.0625","-0.468342989683151","2204","26.476","13.947","0.0171661392","2.38891238469818","0.652020426344525","21.4056576",
"6/15/1995","-79.0625","-0.468342989683151","2204","25.292","13.321","0.2471921784","2.27763901287243","0.655665466430879","18.6367491",
"6/16/1995","-79.0625","-0.468342989683151","2204","25.186","13.018","0.4772183688","2.27491695637588","0.746641099743375","17.3278224",
"6/17/1995","-79.0625","-0.468342989683151","2204","24.418","12.945","0.1390456944","2.0560051386279","0.786456979418981","16.6141647",
"6/18/1995","-79.0625","-0.468342989683151","2204","25.423","14.185","0.0789644664","2.27580797387565","0.723806005700194","21.571823232",
"6/19/1995","-79.0625","-0.468342989683151","2204","25.218","13.225","0","2.12777713720801","0.702767978943496","20.881458",
"6/20/1995","-79.0625","-0.468342989683151","2204","26.669","12.945","0","2.05207712268401","0.688142508814186","21.1466232",
"6/21/1995","-79.0625","-0.468342989683151","2204","25.5","14.077","0.0240326064","2.27953212526178","0.677736096798141","20.6269893",
"6/22/1995","-79.0625","-0.468342989683151","2204","26.616","14.252","0","2.22457445766789","0.663858012004034","23.6999835",
"6/23/1995","-79.0625","-0.468342989683151","2204","25.159","13.672","0.727844616","2.06922279680758","0.706746226272413","13.7852982",
"6/24/1995","-79.0625","-0.468342989683151","2204","25.058","13.468","0.29182428","1.68787703778564","0.755552998048614","15.105825432",
"6/25/1995","-79.0625","-0.468342989683151","2204","24.459","13.567","0.0617980752","1.97815324960241","0.731949100724647","15.4703808",
"6/26/1995","-79.0625","-0.468342989683151","2204","23.853","11.519","2.4942396384","1.69579715602072","0.820871845435442","15.6839661",
"6/27/1995","-79.0625","-0.468342989683151","2204","23.07","13.869","5.2648519464","1.66098445333384","0.846694163820796","12.079293768",
"6/28/1995","-79.0625","-0.468342989683151","2204","24.172","13.566","9.6937182","1.84837341953687","0.845830774572568","19.0988982",
"6/29/1995","-79.0625","-0.468342989683151","2204","24.964","12.076","0.7364272824","2.04894730761331","0.769419514242","20.1834018",
"6/30/1995","-79.0625","-0.468342989683151","2204","24.52","11.323","0.19226052","1.89605371727778","0.759131115085824","19.429479",
"7/1/1995","-79.0625","-0.468342989683151","2204","25.311","12.946","1.603315728","1.98620613066432","0.742427162739775","15.2354187",
"7/2/1995","-79.0625","-0.468342989683151","2204","25.815","13.988","1.44538866","2.34543284348782","0.744596954903552","18.2801277",
"7/3/1995","-79.0625","-0.468342989683151","2204","25.91","14.628","3.87268128","2.39030204201936","0.709332623852393","18.6249951",
"7/4/1995","-79.0625","-0.468342989683151","2204","24.966","13.229","8.789059872","2.32173147428627","0.759891945340627","21.358626768",
"7/5/1995","-79.0625","-0.468342989683151","2204","25.008","12.738","3.944781324","1.98704077063292","0.761713040000481","15.3944496",
"7/6/1995","-79.0625","-0.468342989683151","2204","24.41","13.746","4.579928028","2.00027117045212","0.802137063912486","15.5197098",
"7/7/1995","-79.0625","-0.468342989683151","2204","25.137","13.653","3.707882532","2.58523326568515","0.741809415604713","21.6956826",
"7/8/1995","-79.0625","-0.468342989683151","2204","25.31","13.487","0","2.42963882996349","0.679978841493218","22.870122768",
"7/9/1995","-79.0625","-0.468342989683151","2204","25.339","13.645","0","1.76642336090626","0.669293015221022","18.2981232",
"7/10/1995","-79.0625","-0.468342989683151","2204","25.865","12.722","0","2.30117987988274","0.663000492308854","20.941428168",
"7/11/1995","-79.0625","-0.468342989683151","2204","26.155","11.615","0.0137329128","2.1346153051828","0.72248455330855","14.906979",
"7/12/1995","-79.0625","-0.468342989683151","2204","26.095","13.416","0.0240325992","2.16225236678848","0.669552597328616","16.258715568",
"7/13/1995","-79.0625","-0.468342989683151","2204","26.816","14.488","0.0343322568","2.58031803899958","0.59847190680779","23.2080174",
"7/14/1995","-79.0625","-0.468342989683151","2204","25.531","12.768","0.0068664528","2.19755233733357","0.683776850301502","17.1118107",
"7/15/1995","-79.0625","-0.468342989683151","2204","26.446","12.997","0.0789642288","2.59622981245445","0.600428426830076","16.5437415",
"7/16/1995","-79.0625","-0.468342989683151","2204","26.213","13.634","1.1947630392","2.11229281027307","0.687780317190072","16.842820032",
"7/17/1995","-79.0625","-0.468342989683151","2204","25.359","12.993","3.6563892264","2.15095271632861","0.771375435230018","12.8150469",
"7/18/1995","-79.0625","-0.468342989683151","2204","25.271","13.331","6.5505996","2.02365958516277","0.788706702046072","13.465628568",
"7/19/1995","-79.0625","-0.468342989683151","2204","25.794","12.673","3.13797096","2.28113223382807","0.763370238781457","17.673746832",
"7/20/1995","-79.0625","-0.468342989683151","2204","24.121","13.703","4.72411836","2.1425691478003","0.790652791770288","16.041429432",
"7/21/1995","-79.0625","-0.468342989683151","2204","24.275","13.905","13.27629456","1.83207822021264","0.835128038507326","18.7963875",
"7/22/1995","-79.0625","-0.468342989683151","2204","24.555","13.091","4.205701584","2.23225111713119","0.78187940280079","15.331054032",
"7/23/1995","-79.0625","-0.468342989683151","2204","25.66","14.231","7.429506408","2.49436421299592","0.695529072928405","19.0698813",
"7/24/1995","-79.0625","-0.468342989683151","2204","24.082","13.523","9.643937292","2.04995125898606","0.822962575069603","15.4675629",
"7/25/1995","-79.0625","-0.468342989683151","2204","24.139","12.856","16.1361756","2.1787347131012","0.844794649961536","14.379806232",
"7/26/1995","-79.0625","-0.468342989683151","2204","23.07","13.053","6.310274796","2.09498158293821","0.79972935523306","12.30232086",
"7/27/1995","-79.0625","-0.468342989683151","2204","26.698","13.13","13.157850168","1.46961293109791","0.823427469708347","16.9876674",
"7/28/1995","-79.0625","-0.468342989683151","2204","24.242","14.028","5.35755276","2.09709304898862","0.825191034713978","23.0455179",
"7/29/1995","-79.0625","-0.468342989683151","2204","25.394","13.506","0.88233984","2.17033124257564","0.766887704884006","20.378979432",
"7/30/1995","-79.0625","-0.468342989683151","2204","24.969","13.577","0.8342737704","2.13878754064968","0.764615946717755","20.677893768",
"7/31/1995","-79.0625","-0.468342989683151","2204","25.746","13.348","0.4291533","2.38843883381291","0.728145668064292","22.906291968",
"8/1/1995","-79.0625","-0.468342989683151","2204","25.684","12.597","0.072097812","1.92427759648445","0.722625094765141","21.4190487",
"8/2/1995","-79.0625","-0.468342989683151","2204","25.28","14.704","0.077247612","2.44960371297788","0.69322386104301","25.522087032",
"8/3/1995","-79.0625","-0.468342989683151","2204","23.597","13.052","0.1802445984","2.41584989844887","0.786178744017667","24.875545032",
"8/4/1995","-79.0625","-0.468342989683151","2204","25.599","12.518","2.149200144","2.37232903345226","0.742175758765251","21.6506808",
"8/5/1995","-79.0625","-0.468342989683151","2204","25.143","12.039","1.23596172","2.18706342616746","0.774285300291298","17.583754968",
"8/6/1995","-79.0625","-0.468342989683151","2204","27.557","12.856","0.06694794","2.60364154256999","0.687696347929416","26.651757168",
"8/7/1995","-79.0625","-0.468342989683151","2204","26.973","10.52","0","2.31119668183354","0.696756322662515","26.273303568",
"8/8/1995","-79.0625","-0.468342989683151","2204","25.345","11.244","0.0823974624","2.10181528617004","0.727682292375606","14.5111509",
"8/9/1995","-79.0625","-0.468342989683151","2204","25.608","13.44","3.01265586","2.50210119004464","0.699151905561486","21.2427009",
"8/10/1995","-79.0625","-0.468342989683151","2204","25.692","13.501","1.41448986","2.30439185418746","0.722315327131123","20.4646473",
"8/11/1995","-79.0625","-0.468342989683151","2204","24.955","12.194","0.181961172","2.2825037437272","0.728256043925238","15.5373696",
"8/12/1995","-79.0625","-0.468342989683151","2204","25.49","12.319","0.415420704","2.1259368408174","0.698813658106168","17.474404968",
"8/13/1995","-79.0625","-0.468342989683151","2204","24.724","12.331","5.30777196","2.02956095780741","0.789732255372114","19.431333432",
"8/14/1995","-79.0625","-0.468342989683151","2204","26.119","11.947","0.3810880512","2.37146394995202","0.760165547485217","21.344458968",
"8/15/1995","-79.0625","-0.468342989683151","2204","25.545","11.518","0.0841140432","2.35123170184402","0.709874687179158","20.126808",
"8/16/1995","-79.0625","-0.468342989683151","2204","23.915","12.845","0.2180101608","2.26260282769216","0.719736269876032","19.396298232",
"8/17/1995","-79.0625","-0.468342989683151","2204","24.587","13.94","2.657317932","2.09403389786729","0.718562204873516","19.669946832",
"8/18/1995","-79.0625","-0.468342989683151","2204","24.551","13.771","3.419496","2.08576701693279","0.781424980078198","16.107354",
"8/19/1995","-79.0625","-0.468342989683151","2204","26.148","13.292","0.26950824","2.30992419580242","0.686261081255926","19.426896",
"8/20/1995","-79.0625","-0.468342989683151","2204","26.12","12.789","0.037765512","2.37043645359618","0.615552610393022","23.998726368",
"8/21/1995","-79.0625","-0.468342989683151","2204","25.361","12.603","7.8191741664","1.97105701516905","0.787261866202271","22.494098232",
"8/22/1995","-79.0625","-0.468342989683151","2204","25.171","13.327","0.1510618752","2.40771913333552","0.744163222199993","21.024392832",
"8/23/1995","-79.0625","-0.468342989683151","2204","25.979","12.844","0.096130368","2.22846050460485","0.705835451667334","21.1014063",
"8/24/1995","-79.0625","-0.468342989683151","2204","26.87","11.685","2.1869670528","2.39844782165858","0.719924741026294","22.368657168",
"8/25/1995","-79.0625","-0.468342989683151","2204","27.171","12.892","2.911376592","2.63363781116116","0.634034746214865","20.024499168",
"8/26/1995","-79.0625","-0.468342989683151","2204","26.971","12.815","2.70195264","2.59031870692999","0.700206719167125","23.551141032",
"8/27/1995","-79.0625","-0.468342989683151","2204","26.962","13.046","1.615333572","2.70552915995602","0.664874989488559","22.7789415",
"8/28/1995","-79.0625","-0.468342989683151","2204","27.445","13.058","0.769043016","2.46622422332774","0.703933722837622","25.6512924",
"8/29/1995","-79.0625","-0.468342989683151","2204","26.446","12.673","2.51311932","2.2023941679067","0.726908308067789","26.938012968",
"8/30/1995","-79.0625","-0.468342989683151","2204","26.375","12.605","0.228309336","2.14374083653125","0.729120580493849","19.494120168",
"8/31/1995","-79.0625","-0.468342989683151","2204","27.302","12.48","2.042773956","2.33737835904773","0.720321203725606","25.6769424",
"9/1/1995","-79.0625","-0.468342989683151","2204","28.626","12.335","0.655746516","2.35460623771347","0.708243868925806","27.349254432",
"9/2/1995","-79.0625","-0.468342989683151","2204","28.377","11.934","0.74157732","1.98901679675135","0.65140398405151","15.305913432",
"9/3/1995","-79.0625","-0.468342989683151","2204","28.92","13.538","0.92010528","2.11116528315143","0.636515282236048","21.3022692",
"9/4/1995","-79.0625","-0.468342989683151","2204","28.039","11.603","0","2.09067194010585","0.693840002471747","20.7806643",
"9/5/1995","-79.0625","-0.468342989683151","2204","28.864","10.875","0.441169524","2.41814553146834","0.648162506958542","27.259150968",
"9/6/1995","-79.0625","-0.468342989683151","2204","27.489","12.557","0.030899052","2.13523527362951","0.629726355725529","22.7602701",
"9/7/1995","-79.0625","-0.468342989683151","2204","27.64","12.009","0","2.28713929482109","0.629253765850517","24.0368634",
"9/8/1995","-79.0625","-0.468342989683151","2204","27.377","11.803","1.071167652","1.83978371590605","0.728154505712132","15.272950032",
"9/9/1995","-79.0625","-0.468342989683151","2204","26.086","13.194","3.2409677664","1.94868599930962","0.77053329033916","15.2921835",
"9/10/1995","-79.0625","-0.468342989683151","2204","24.788","13.286","4.473496332","1.87650306516224","0.828678667086988","14.810571432",
"9/11/1995","-79.0625","-0.468342989683151","2204","24.906","12.157","7.49473794","1.76513452949441","0.816323181837584","15.1779978",
"9/12/1995","-79.0625","-0.468342989683151","2204","25.051","13.107","8.0234523","1.93471727782655","0.822528791558147","18.4348134",
"9/13/1995","-79.0625","-0.468342989683151","2204","24.768","13.482","2.279665296","2.33955250002397","0.754099104268129","21.129584832",
"9/14/1995","-79.0625","-0.468342989683151","2204","25.815","12.808","0.075530988","1.95562261336866","0.739518722994834","18.724216032",
"9/15/1995","-79.0625","-0.468342989683151","2204","25.986","12.501","3.6598178664","2.07614099388102","0.755063813101025","19.192497768",
"9/16/1995","-79.0625","-0.468342989683151","2204","26.1","12.639","8.57276892","2.00006735646924","0.786444693363901","17.528685768",
"9/17/1995","-79.0625","-0.468342989683151","2204","26.11","13.133","2.375794584","2.40666969581527","0.74544942106749","27.206887968",
"9/18/1995","-79.0625","-0.468342989683151","2204","26.29","11.302","2.9972052864","2.23891775453957","0.748906096678075","23.400110232",
"9/19/1995","-79.0625","-0.468342989683151","2204","25.882","12.369","1.09863252","1.83821791199947","0.791153623314128","18.1728585",
"9/20/1995","-79.0625","-0.468342989683151","2204","26.316","11.898","2.286527472","1.97069202027004","0.742545639848013","16.816332168",
"9/21/1995","-79.0625","-0.468342989683151","2204","26.579","13.145","0.81024192","2.13096244045086","0.712866366435389","16.8930018",
"9/22/1995","-79.0625","-0.468342989683151","2204","26.474","11.555","1.90200816","1.99238450878283","0.770473681957606","19.3512951",
"9/23/1995","-79.0625","-0.468342989683151","2204","26.084","13.17","10.19668464","2.33514527716031","0.767623032982132","25.5700134",
"9/24/1995","-79.0625","-0.468342989683151","2204","27.147","12.524","1.754379504","2.43552427026597","0.719025585981162","24.073647768",
"9/25/1995","-79.0625","-0.468342989683151","2204","26.836","11.189","1.438522344","2.06041385566325","0.746426309395012","21.1317723",
"9/26/1995","-79.0625","-0.468342989683151","2204","25.949","11.194","5.10864192","2.16925037934419","0.80405185555463","20.7422982",
"9/27/1995","-79.0625","-0.468342989683151","2204","26.098","11.644","9.839625264","2.26865052955547","0.801407608837062","21.340011168",
"9/28/1995","-79.0625","-0.468342989683151","2204","25.354","11.938","2.9491434","2.30685465263432","0.792807648422196","16.7298768",
"9/29/1995","-79.0625","-0.468342989683151","2204","25.693","11.078","0.954436968","1.97156878356781","0.788967585832257","17.175820032",
"9/30/1995","-79.0625","-0.468342989683151","2204","26.475","10.453","1.412773812","2.26484564470117","0.778276409005133","21.9961665",
"10/1/1995","-79.0625","-0.468342989683151","2204","25.892","10.797","0.935554932","1.96025063728864","0.793352185284033","16.052620032",
"10/2/1995","-79.0625","-0.468342989683151","2204","26.568","10.756","0.0034332264","2.17174464873653","0.73161299041089","18.9281772",
"10/3/1995","-79.0625","-0.468342989683151","2204","28.301","11.677","0.4995342","2.38710041864663","0.698051960221321","24.656733",
"10/4/1995","-79.0625","-0.468342989683151","2204","27.269","11.379","0.4463199","2.26434561197433","0.731984705979349","21.5970705",
"10/5/1995","-79.0625","-0.468342989683151","2204","26.966","11.837","4.729270932","2.49680609359675","0.721072364013778","24.672597768",
"10/6/1995","-79.0625","-0.468342989683151","2204","26.013","13.093","3.30276456","2.29555550994992","0.787409308943355","22.633140168",
"10/7/1995","-79.0625","-0.468342989683151","2204","25.622","10.606","3.66840216","1.99369178812343","0.822316744699988","18.307399032",
"10/8/1995","-79.0625","-0.468342989683151","2204","25.623","10.836","12.8471399064","1.62104863405475","0.852651062241621","14.264042832",
"10/9/1995","-79.0625","-0.468342989683151","2204","22.818","13.381","38.510494308","1.70873562182968","0.896642329822882","10.61764254",
"10/10/1995","-79.0625","-0.468342989683151","2204","20.788","15.449","18.8055072","1.16867618526008","0.903245842522114","9.91647972",
"10/11/1995","-79.0625","-0.468342989683151","2204","20.481","14.537","10.8386953056","1.39325595319324","0.898899831231546","9.937908432",
"10/12/1995","-79.0625","-0.468342989683151","2204","20.917","15.19","9.04055346","1.54534105737222","0.917095085288977","8.291816352",
"10/13/1995","-79.0625","-0.468342989683151","2204","20.975","16.417","8.038041012","1.6053364066019","0.915843457992045","6.702637392",
"10/14/1995","-79.0625","-0.468342989683151","2204","20.333","15.699","4.518128736","1.3331420111651","0.932932886770907","7.58469024",
"10/15/1995","-79.0625","-0.468342989683151","2204","23.836","12.551","13.9406213304","1.56947356158456","0.887747910745921","13.15310616",
"10/16/1995","-79.0625","-0.468342989683151","2204","22.026","13.755","2.6281362888","1.03280342339663","0.851379184213947","10.559251368",
"10/17/1995","-79.0625","-0.468342989683151","2204","24.423","14.013","27.7370505432","1.48211669927345","0.850342234923302","13.74249168",
"10/18/1995","-79.0625","-0.468342989683151","2204","24.32","14.299","17.645067","1.65782547425156","0.868969984690374","17.24681196",
"10/19/1995","-79.0625","-0.468342989683151","2204","23.77","13.551","14.16721788","1.9109514826072","0.853288994613478","16.00328952",
"10/20/1995","-79.0625","-0.468342989683151","2204","24.367","12.855","9.0877557528","1.69528297080965","0.859152207825524","16.96448916",
"10/21/1995","-79.0625","-0.468342989683151","2204","25.63","11.301","3.97567584","1.99778525390263","0.805057183162231","19.88223912",
"10/22/1995","-79.0625","-0.468342989683151","2204","24.834","11.808","10.840413384","1.99447236901841","0.846588213257833","16.15089204",
"10/23/1995","-79.0625","-0.468342989683151","2204","24.302","11.223","0.990486144","1.92926430471494","0.820061939452418","18.3367242",
