"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"10/19/1993","-79.0625","-0.156113997101784","702","24.956","16.842","10.8644482728","1.27621082078445","0.892776460710782","19.0349433",
"10/20/1993","-79.0625","-0.156113997101784","702","26.521","15.321","15.4014571728","1.37463138846667","0.880637157658169","22.149229032",
"10/21/1993","-79.0625","-0.156113997101784","702","26.776","15.192","15.9610779864","1.72871965742813","0.856909821622463","19.9535634",
"10/22/1993","-79.0625","-0.156113997101784","702","26.236","15.981","7.9582212","1.78545886420698","0.856215840702623","21.9797442",
"10/23/1993","-79.0625","-0.156113997101784","702","27.879","15.102","10.80608256","1.61395890161017","0.860479423318455","14.80387752",
"10/24/1993","-79.0625","-0.156113997101784","702","26.209","15.811","22.697049924","1.79791310457958","0.849908510242534","21.00729636",
"10/25/1993","-79.0625","-0.156113997101784","702","25.861","17.422","27.1070447184","1.62224976392897","0.890914771240392","19.335654",
"10/26/1993","-79.0625","-0.156113997101784","702","25.533","16.1","9.5718393864","1.93630661595666","0.846874790063774","20.47545036",
"10/27/1993","-79.0625","-0.156113997101784","702","27.687","15.215","9.448237872","1.86066893559913","0.812063796076173","20.2579893",
"10/28/1993","-79.0625","-0.156113997101784","702","26.441","14.813","35.45837928","1.64369061908249","0.864362845785409","16.871733",
"10/29/1993","-79.0625","-0.156113997101784","702","23.423","16.279","35.56136718","1.58441624824853","0.92579638157587","16.361608968",
"10/30/1993","-79.0625","-0.156113997101784","702","24.876","17.73","34.218943452","1.78529786942723","0.886024838917414","25.645161168",
"10/31/1993","-79.0625","-0.156113997101784","702","23.778","17.598","27.30785994","1.64618591472927","0.887845974743185","24.003844632",
"11/1/1993","-79.0625","-0.156113997101784","702","26.052","18.02","44.786423664","1.42694904775607","0.876575124635544","14.13314964",
"11/2/1993","-79.0625","-0.156113997101784","702","24.499","17.494","19.86810246","1.13566903130113","0.885073707778097","16.182562032",
"11/3/1993","-79.0625","-0.156113997101784","702","26.111","15.669","13.90285314","1.24456607833012","0.8519119470831","18.2116674",
"11/4/1993","-79.0625","-0.156113997101784","702","26.083","15.832","33.71083128","1.56504587613582","0.859529297051139","18.99101484",
"11/5/1993","-79.0625","-0.156113997101784","702","22.816","17.742","29.8656680184","1.12324781632087","0.901564734518517","11.135304",
"11/6/1993","-79.0625","-0.156113997101784","702","23.865","16.173","14.3234278776","1.41143854143775","0.918364730338286","12.263284008",
"11/7/1993","-79.0625","-0.156113997101784","702","25.88","18.442","23.653233","1.5174858423466","0.898164073601552","21.765542112",
"11/8/1993","-79.0625","-0.156113997101784","702","23.538","18.162","52.658856","1.40610872676304","0.929765216370262","16.1274897",
"11/9/1993","-79.0625","-0.156113997101784","702","24.506","17.685","13.973243832","1.54488481013612","0.911245741706716","14.028357528",
"11/10/1993","-79.0625","-0.156113997101784","702","23.17","18.156","18.491364972","1.4635393188408","0.923151213074867","11.99019636",
"11/11/1993","-79.0625","-0.156113997101784","702","25.025","16.562","0.34332264","1.29402817174066","0.84252853432718","22.7777076",
"11/12/1993","-79.0625","-0.156113997101784","702","24.78","15.522","0.2677918464","1.53752043978215","0.835958783726556","23.1252192",
"11/13/1993","-79.0625","-0.156113997101784","702","25.173","17.315","8.2328775264","1.5908609511496","0.863370323718971","16.0867656",
"11/14/1993","-79.0625","-0.156113997101784","702","22.918","17.354","3.261567708","1.42910851440928","0.897224680372126","11.86115652",
"11/15/1993","-79.0625","-0.156113997101784","702","24.902","16.669","5.973818184","1.43532873720426","0.849387843245124","20.9660643",
"11/16/1993","-79.0625","-0.156113997101784","702","24.17","17.203","1.023102","1.17460480764043","0.827384615203001","14.0141286",
"11/17/1993","-79.0625","-0.156113997101784","702","26.182","16.705","0","1.46316492318654","0.722981145983064","24.7295844",
"11/18/1993","-79.0625","-0.156113997101784","702","25.309","15.028","0","1.00976504568216","0.797721933126174","15.473979",
"11/19/1993","-79.0625","-0.156113997101784","702","24.623","15.133","10.5297021864","1.4557132353311","0.861067742687278","11.07456282",
"11/20/1993","-79.0625","-0.156113997101784","702","23.699","17.725","5.640791544","1.38057017858679","0.886379919255447","11.00665872",
"11/21/1993","-79.0625","-0.156113997101784","702","24.441","15.408","18.735117804","1.46453449582301","0.881151218378732","12.88557324",
"11/22/1993","-79.0625","-0.156113997101784","702","24.877","16.659","6.9917632344","1.72710223420024","0.865245133117634","14.91243822",
"11/23/1993","-79.0625","-0.156113997101784","702","20.492","14.686","8.7444326664","0.827455311437059","0.915350106119343","8.33045454",
"11/24/1993","-79.0625","-0.156113997101784","702","26.179","14.597","0","1.26711280701889","0.762228285769685","18.513225",
"11/25/1993","-79.0625","-0.156113997101784","702","26.843","14.937","0","1.0909950181922","0.754441197164311","22.5673326",
"11/26/1993","-79.0625","-0.156113997101784","702","24.306","14.63","0","1.09961093054136","0.806127171676279","16.713785232",
"11/27/1993","-79.0625","-0.156113997101784","702","22.472","15.796","1.2170789784","0.96377882206429","0.829900967748748","9.0726777",
"11/28/1993","-79.0625","-0.156113997101784","702","23.073","16.275","0.7141117752","0.94853157038743","0.757672491693273","8.801884368",
"11/29/1993","-79.0625","-0.156113997101784","702","25.47","14.194","0","1.47640683561228","0.756206695583868","20.171418768",
"11/30/1993","-79.0625","-0.156113997101784","702","27.753","16.295","0","1.73764064930149","0.614778117291945","24.594129432",
"12/1/1993","-79.0625","-0.156113997101784","702","28.705","12.317","0","1.38053098305904","0.683597069779811","27.255833568",
"12/2/1993","-79.0625","-0.156113997101784","702","25.623","12.635","0.7141117176","1.60624081158942","0.786509402900964","15.544346832",
"12/3/1993","-79.0625","-0.156113997101784","702","26.624","13.668","5.12752536","1.56625847864721","0.821281619743388","16.8622884",
"12/4/1993","-79.0625","-0.156113997101784","702","26.795","15.186","8.2208593656","1.62652744062421","0.817656285361777","21.9360375",
"12/5/1993","-79.0625","-0.156113997101784","702","25.527","16.931","17.316345384","1.52453333479652","0.888562910519994","13.7886741",
"12/6/1993","-79.0625","-0.156113997101784","702","24.888","17.622","23.71587768","1.60153977360265","0.899291575083052","17.3058165",
"12/7/1993","-79.0625","-0.156113997101784","702","25.316","18.273","16.721534304","1.3869648663731","0.897670752425125","20.9241054",
"12/8/1993","-79.0625","-0.156113997101784","702","26.443","16.146","21.22421292","1.54600338256166","0.865503371081095","21.0886317",
"12/9/1993","-79.0625","-0.156113997101784","702","25.902","16.654","17.8167312","1.64396830522645","0.864221038186131","17.7800076",
"12/10/1993","-79.0625","-0.156113997101784","702","25.043","16.793","1.294326468","1.70832252963049","0.830055495988986","19.2435138",
"12/11/1993","-79.0625","-0.156113997101784","702","26.962","15.936","6.1162992","1.66177569439237","0.813777557433297","19.1657241",
"12/12/1993","-79.0625","-0.156113997101784","702","24.782","16.015","8.4835071","1.50179047356125","0.881931075145556","18.8568081",
"12/13/1993","-79.0625","-0.156113997101784","702","24.542","17.928","11.27900952","1.5621511253308","0.883274211690968","16.6547178",
"12/14/1993","-79.0625","-0.156113997101784","702","22.265","15.7","4.5919402848","1.61941889486161","0.909946611338872","11.414021832",
"12/15/1993","-79.0625","-0.156113997101784","702","24.898","18.142","15.77396592","1.64361368259413","0.894380636176874","14.352129",
"12/16/1993","-79.0625","-0.156113997101784","702","20.305","18.191","7.40289708","1.55013269427415","0.943979608850056","5.70830886",
"12/17/1993","-79.0625","-0.156113997101784","702","23.572","17.749","13.03424946","1.64489358938538","0.914725503119999","12.996109728",
"12/18/1993","-79.0625","-0.156113997101784","702","20.295","15.712","3.750801408","1.02500661960953","0.93943244404827","6.8057433",
"12/19/1993","-79.0625","-0.156113997101784","702","22.851","13.847","0.0652314024","1.00690710302368","0.880084742270298","19.5861312",
"12/20/1993","-79.0625","-0.156113997101784","702","24.675","18.234","10.6121065392","1.54284945598905","0.892642635858958","16.2348138",
"12/21/1993","-79.0625","-0.156113997101784","702","24.789","16.173","23.938172532","1.69513385296109","0.902700033118832","16.200343368",
"12/22/1993","-79.0625","-0.156113997101784","702","23.636","18.008","15.0684381864","1.72820190656575","0.91732818713442","13.837723632",
"12/23/1993","-79.0625","-0.156113997101784","702","23.999","16.103","7.3505437776","1.54978654103422","0.895943055780444","13.5933183",
"12/24/1993","-79.0625","-0.156113997101784","702","24.218","17.871","11.33822916","1.53773452231244","0.897719956867753","12.59999973",
"12/25/1993","-79.0625","-0.156113997101784","702","22.862","17.561","2.853008064","1.64602537009875","0.858320900686076","11.59559496",
"12/26/1993","-79.0625","-0.156113997101784","702","24.561","17.353","4.504395384","1.49294752557708","0.851528222302653","16.486311168",
"12/27/1993","-79.0625","-0.156113997101784","702","25.164","16.408","2.14491168","1.53286118257032","0.840292963784932","19.606558032",
"12/28/1993","-79.0625","-0.156113997101784","702","25.493","15.713","8.3393080776","1.5398693141425","0.843038323213373","19.0620585",
"12/29/1993","-79.0625","-0.156113997101784","702","21.557","18.261","9.870531696","1.45218139372435","0.926311687457579","11.0655063",
"12/30/1993","-79.0625","-0.156113997101784","702","25.243","15.05","17.557526016","1.54592308082186","0.894011444595662","17.376300432",
"12/31/1993","-79.0625","-0.156113997101784","702","25.014","15.58","8.02345068","1.9944834683896","0.854674844860847","16.2131625",
"1/1/1994","-79.0625","-0.156113997101784","702","25.442","15.623","7.08961572","1.79670224797018","0.836991509701115","20.686613832",
"1/2/1994","-79.0625","-0.156113997101784","702","25.209","16.092","18.95141664","1.66051820275842","0.887681911323695","21.437210232",
"1/3/1994","-79.0625","-0.156113997101784","702","23.315","18.488","17.4648311928","1.43573953600459","0.926556462724078","11.98586214",
"1/4/1994","-79.0625","-0.156113997101784","702","24.257","18.021","10.63270548","1.06608444783161","0.880296095174774","17.06181345",
"1/5/1994","-79.0625","-0.156113997101784","702","22.907","18.045","24.1870904784","1.19466475135146","0.931391470913941","8.99184654",
"1/6/1994","-79.0625","-0.156113997101784","702","22.614","18.31","23.4970116264","1.32069582729305","0.946119997427167","11.63699964",
"1/7/1994","-79.0625","-0.156113997101784","702","20.403","18.219","10.335734532","1.29105874599083","0.955937758924773","6.68075562",
"1/8/1994","-79.0625","-0.156113997101784","702","20.823","16.131","1.7063139816","1.39478841241545","0.918224608511842","10.2579795",
"1/9/1994","-79.0625","-0.156113997101784","702","22.591","16.22","3.6426548664","1.59170820765127","0.904617242818801","13.0815567",
"1/10/1994","-79.0625","-0.156113997101784","702","23.868","15","8.4938013504","1.47992303271249","0.911435995745356","15.079329",
"1/11/1994","-79.0625","-0.156113997101784","702","23.36","15.739","8.728978032","1.51215564614438","0.920930205184702","13.21553988",
"1/12/1994","-79.0625","-0.156113997101784","702","24.603","16.23","13.368984084","1.77592034777247","0.89512944254842","17.5192884",
"1/13/1994","-79.0625","-0.156113997101784","702","25.273","16.562","34.4043846","1.78410637189708","0.891291443212135","20.8377576",
"1/14/1994","-79.0625","-0.156113997101784","702","23.811","15.659","14.8864728528","1.62814852007229","0.900771817495138","14.9438223",
"1/15/1994","-79.0625","-0.156113997101784","702","20.467","15.736","3.9001495824","1.02715645508616","0.897700032292654","9.4087692",
"1/16/1994","-79.0625","-0.156113997101784","702","25.273","15.467","0.329590044","1.7810509767402","0.751521907042614","21.938013",
"1/17/1994","-79.0625","-0.156113997101784","702","25.424","13.512","12.38364954","1.63869676416129","0.853145532559231","21.844354968",
"1/18/1994","-79.0625","-0.156113997101784","702","23.558","17.289","15.8100135624","1.56768335966541","0.853518582961062","17.92417455",
"1/19/1994","-79.0625","-0.156113997101784","702","22.645","18.274","12.76474176","1.27178029006892","0.914858222312717","10.12471641",
"1/20/1994","-79.0625","-0.156113997101784","702","24.77","15.444","5.5892940336","1.36393429359308","0.849615497624577","19.6100451",
"1/21/1994","-79.0625","-0.156113997101784","702","23.992","14.792","24.39652032","1.51698997751453","0.907343004924685","13.01298858",
"1/22/1994","-79.0625","-0.156113997101784","702","18.29","15.596","31.7453355864","0.946544627782882","0.959455885172385","1.60194375",
"1/23/1994","-79.0625","-0.156113997101784","702","25.859","13.44","0.7089614064","1.40190605130797","0.843951793986566","17.262564768",
"1/24/1994","-79.0625","-0.156113997101784","702","25.995","16.08","5.012508636","1.76107011019257","0.845337906652969","19.913738832",
"1/25/1994","-79.0625","-0.156113997101784","702","26.628","16.732","6.04934712","2.03430352856365","0.827519607052161","20.931014232",
"1/26/1994","-79.0625","-0.156113997101784","702","26.743","16.747","16.20483732","1.88306533513854","0.848131516649142","20.509148232",
"1/27/1994","-79.0625","-0.156113997101784","702","26.103","17.012","14.295951108","1.67232457860655","0.863031685473552","17.133184368",
"1/28/1994","-79.0625","-0.156113997101784","702","24.63","17.67","11.848069512","1.60615592642561","0.881847703933162","14.1955911",
"1/29/1994","-79.0625","-0.156113997101784","702","21.74","17.294","6.6295648872","1.14467012632163","0.928397911748303","7.52872419",
"1/30/1994","-79.0625","-0.156113997101784","702","23.567","16.351","0.2609253432","1.27563465876332","0.86497081595158","15.1139826",
"1/31/1994","-79.0625","-0.156113997101784","702","20.452","16.427","4.167938592","1.18346693910878","0.840399578128118","5.234685768",
"2/1/1994","-79.0625","-0.156113997101784","702","26.037","15.28","0","1.52336498283486","0.675024057589018","19.707686568",
"2/2/1994","-79.0625","-0.156113997101784","702","26.074","14.075","5.51032992","1.46254013999335","0.816241340905885","20.459644632",
